path,bytes,sha256
study_results/v4p9p16_combined_global_20260906/global/points/m096.npz,33083,c0522aa4cfa1123a772425ff2c9191f5615180c7722445a498f76e9457f865af
study_results/v4p9p16_combined_global_20260906/global/points/m096_qa.json,249617,cfbdd7277274b4ac7477f292fab6f1c17e28e88e4acdf26b59a8939d4af5f05c
study_results/v4p9p16_combined_global_20260906/global/points/m097.npz,33681,204e5dbb35ab095eea72e18a19f51bd26c896767567f8c5e40f6a7ffb1b7ca72
study_results/v4p9p16_combined_global_20260906/global/points/m097_qa.json,249442,284b558343b22cdc83be59139003b1284cc6bdfa99e4dd23a53582e4fd3755e2
study_results/v4p9p16_combined_global_20260906/global/points/m098.npz,33579,ce8b42ab84d2bc9a937a89c8c9df87de9c71bb494809fd82d657925c6928c617
study_results/v4p9p16_combined_global_20260906/global/points/m098_qa.json,249020,706c798596b22931626f01206001622b49afb9a8b8f526a147ce2634d129aa5c
study_results/v4p9p16_combined_global_20260906/global/points/m099.npz,33274,884bd37ed27cd8e8208e7c3db5217140e9c437e97bda675a6563fdc7c1c45bb2
study_results/v4p9p16_combined_global_20260906/global/points/m099_qa.json,248449,fd47ca9abd418a3ddd2b8cc353b23fb5669228c7985bba9ab90c946ab3e34a8d
study_results/v4p9p16_combined_global_20260906/global/points/m100.npz,32834,9c4f5c56408ac8ba20aeb2f11dc213817c52f0b2a0548f5dd18fbd6b9569b156
study_results/v4p9p16_combined_global_20260906/global/points/m100_qa.json,248024,05f3d8d1f658a76bbb121c1510f023602903768c0f2109f6d1eb5ed59d850fa1
study_results/v4p9p16_combined_global_20260906/global/points/m101.npz,32868,909856a2f618c6b7d05b8f0e9c11795b79679cb9c6e82000b1bfd8792c958cda
study_results/v4p9p16_combined_global_20260906/global/points/m101_qa.json,248012,c1a2d53dbe4a6e7e3c4d0fb7f5a5f44d127cd8a0d8ea3c8ab14fc9dafc4fb06b
study_results/v4p9p16_combined_global_20260906/global/points/m102.npz,32865,fcf8d4d953f0c3ffa3e9c69f6434d0227d6424db75b63b86367f916dbf489ba7
study_results/v4p9p16_combined_global_20260906/global/points/m102_qa.json,247881,a0e346a0c84a7fbc3fe541f196bb97e0f133f59eb1ef1aa35a44ead4440c4cf7
study_results/v4p9p16_combined_global_20260906/global/points/m103.npz,32934,65ff21c771cf34f29208687481737482da44f6546bd87d6b4ab8b0957887c9bd
study_results/v4p9p16_combined_global_20260906/global/points/m103_qa.json,248005,3985b31cffcf4e462c1e0938f17ed5dadfcf9f68348c05f28cc4290b03112623
study_results/v4p9p16_combined_global_20260906/global/points/m104.npz,32871,baa0aa3dca24b81f192f86d89a5dfa3deb6030e7465d0ee82328ad2e1936cf6b
study_results/v4p9p16_combined_global_20260906/global/points/m104_qa.json,247877,9610fa6e41b50e23e2b65297ecc529a724114afb96ebc79761246990c01c7a6f
study_results/v4p9p16_combined_global_20260906/global/points/m105.npz,33150,aedc30df6f4711eaddd21573ea9d7688bf2ce2fb17090065146aa5e78e7bae02
study_results/v4p9p16_combined_global_20260906/global/points/m105_qa.json,248153,3b3c5f8d622833bcf1d2d7fcb2b1bd196d5d9d80dcd9bbb504a666b3564887f1
study_results/v4p9p16_combined_global_20260906/global/points/m106.npz,33358,552d331d38b589db4812e9062bb31d266cd206791777b4f796a47e83346f4f80
study_results/v4p9p16_combined_global_20260906/global/points/m106_qa.json,248681,315e50a31a1c0c93cca0047bec9a0dbccca33e99679804ac52c50aae997c4109
study_results/v4p9p16_combined_global_20260906/global/points/m107.npz,33863,9209cb6afe301bec9c2b5fa9ddbe309bb79b9ba24c8a22733c53ec6e8e865da8
study_results/v4p9p16_combined_global_20260906/global/points/m107_qa.json,248975,53fa97843109a07ab9e16f2a71cbf738d39c971d859f5e14cffd96e12d9eb646
study_results/v4p9p16_combined_global_20260906/global/points/m108.npz,34033,d114176e9aa26bbe0b6618d46407321881801c999f4fc53720466303323c17e1
study_results/v4p9p16_combined_global_20260906/global/points/m108_qa.json,249707,65d8e5349833cf724358cd1980265d3a8a6870654ecfa4844cec21a243b08e32
study_results/v4p9p16_combined_global_20260906/global/points/m109.npz,33621,81d15b8d34de393f0e14486d68bed15d182c3b0e22f080dfc10c2120094130d0
study_results/v4p9p16_combined_global_20260906/global/points/m109_qa.json,249507,8943bd1db8ffd8da29ac79569dd6cbfa09847c1569eac76ee6d765630c420a2c
study_results/v4p9p16_combined_global_20260906/global/points/m110.npz,33632,924107dbd1b3a956f72c4da9f6a72521b83835067f0329c377e0bc815d11837b
study_results/v4p9p16_combined_global_20260906/global/points/m110_qa.json,249289,0bf973569ae251da059de8b6e2a7f5e9144306e572f5196a2fdb9e98a0ffbfb5
study_results/v4p9p16_combined_global_20260906/global/points/m111.npz,33303,01dbe4e98f2f80a6278226247828f5827849a5a6133171797393928f1896a81e
study_results/v4p9p16_combined_global_20260906/global/points/m111_qa.json,249220,3f06793f0887deecf72c8f5a131e982a099a5b461b71d459a5651c508a9e972a
study_results/v4p9p16_combined_global_20260906/global/points/m112.npz,33482,b97097464ba4c25d4a4cc5e0739b0ad81ad4bb432d84d05096710263a2d196a9
study_results/v4p9p16_combined_global_20260906/global/points/m112_qa.json,249316,6223d5d135119a7b312c748908f756f73da8a0c72663d4acf936fc8eed1e5653
study_results/v4p9p16_combined_global_20260906/global/points/m113.npz,33445,ba2f49e667c242cd8e55201befdcfdd439c614dd191a033620cd1d00a2d21586
study_results/v4p9p16_combined_global_20260906/global/points/m113_qa.json,249279,5a64c5e9d8ae0bfb348c341d6f7bdaf595350143cfb104cec5813ad29af8ef66
study_results/v4p9p16_combined_global_20260906/global/points/m114.npz,33489,7b8bbe9e44099c1dda8f8540bd7e6589bd82683f641a3965ae26f6af45e0b7d2
study_results/v4p9p16_combined_global_20260906/global/points/m114_qa.json,249413,ac23dc607dfa80ddb44b806ec3bd14e3704a33f1d47544ea40b2f4ca1b1e2903
study_results/v4p9p16_combined_global_20260906/global/points/m115.npz,33463,27ce3e4b1844d4fbc1ed6a594887103f6af96f7a23ac0de0f88fb59e32faf4a8
study_results/v4p9p16_combined_global_20260906/global/points/m115_qa.json,249319,bcf39575a538bd42819b3c16fb03af5f9f4b5282ff808beb336ee537dcc4a460
study_results/v4p9p16_combined_global_20260906/global/points/m116.npz,33422,aa144e1f0f8b7dc993c8b4cfdd8983fd2623a8172cc88bfe6623bd5027163168
study_results/v4p9p16_combined_global_20260906/global/points/m116_qa.json,249470,6371c238ccf510ac99307622de83216e49e58e377ba8c956d658e5a62ad92a0a
study_results/v4p9p16_combined_global_20260906/global/points/m117.npz,33286,f35644cc4cb7e68367c925d73480f18f5f35be317ed846d2d8a5443a0332e5d8
study_results/v4p9p16_combined_global_20260906/global/points/m117_qa.json,249481,c713eec03172109a191083c40837ceae6ad8b9cd9659c85a7ef91b47ca5f40a7
study_results/v4p9p16_combined_global_20260906/global/points/m118.npz,33748,66fbf2995e1fa548cead9c0018fe17a85042c1d482bde2e976a699ac6fcd8491
study_results/v4p9p16_combined_global_20260906/global/points/m118_qa.json,249539,5c204da822f50db5c771511dbc27aec5b2adf6e8ded852b8704540492736da31
study_results/v4p9p16_combined_global_20260906/global/points/m119.npz,33650,48f8178b9bfe02c2f03b5dcf068e48d6da86c1a1ae7d1ec02db0c489eac11b59
study_results/v4p9p16_combined_global_20260906/global/points/m119_qa.json,249585,72e6b5c346d6885d679249cbe958f16ee52e1b8e0bd794450792f94bc3a603fd
study_results/v4p9p16_combined_global_20260906/global/points/m120.npz,33861,e604fd58f43992ccfd5a8fcda76763b66e4eca2465888403b3986ef613ea256c
study_results/v4p9p16_combined_global_20260906/global/points/m120_qa.json,249572,3b950d2d6662f3c5be057cf1f2cd282d4da7c61aa03386ba317d74947f39f301
study_results/v4p9p16_combined_global_20260906/global/points/m121.npz,34273,f7b0ecb09174d3f237c02d0eaed59f755f3386a4c637d3ed3e7decbd418da7b5
study_results/v4p9p16_combined_global_20260906/global/points/m121_qa.json,249545,7c9756ca511595fd2b81e0e8ed2af8b5edf7693974061cb1f8034d76e802a905
study_results/v4p9p16_combined_global_20260906/global/points/m122.npz,33828,3a7be0881ef06d64df7f23ec78499c44f0e1febce22c6671cf3e4c43a992b135
study_results/v4p9p16_combined_global_20260906/global/points/m122_qa.json,249264,671cafd27406070a1a869245cde6d39da410fc51966660060af8ac06a2893a67
study_results/v4p9p16_combined_global_20260906/global/points/m123.npz,33615,c7786a56614603d9b19c1c523021dd169879eeafb749b708be57df32c30ac644
study_results/v4p9p16_combined_global_20260906/global/points/m123_qa.json,248934,bf291479b5e2733a4ce4db4d415eb3e9db8aa2a89c57cc911a7d00e487c81724
study_results/v4p9p16_combined_global_20260906/global/points/m124.npz,33300,33a5e1e3d1782cb48b42e3a9d064c98589717bf5a4895e4d735153353f34dd12
study_results/v4p9p16_combined_global_20260906/global/points/m124_qa.json,248945,95bae1d2cf62b3266b069f6b266478b25676b948cbe898b3e5f767d84f285f87
study_results/v4p9p16_combined_global_20260906/global/points/m125.npz,33284,fa7c247b2d452cf6822f0276ae5cb6308a87c94de88a5f36424da8737f5163c5
study_results/v4p9p16_combined_global_20260906/global/points/m125_qa.json,248895,35b0c4d12389072692d8e349fd24b81d1b69caa0e6e19d68a3f66e723c51f4d4
study_results/v4p9p16_combined_global_20260906/global/points/m126.npz,33297,0132d2e52b19fee2eb698c2b423e038025a0571a6e7df9ad12acaf88b055dd23
study_results/v4p9p16_combined_global_20260906/global/points/m126_qa.json,248529,3b69f833f8c92022cb37edc46ce15dce7b7c3545db77b04cd179bc05173b776b
study_results/v4p9p16_combined_global_20260906/global/points/m127.npz,33303,59332c724935dae89ee21615267036d988186112dfb2d01444b57e558b06fe12
study_results/v4p9p16_combined_global_20260906/global/points/m127_qa.json,248636,a0e67328c53ea5932e1baa2893f9f8f70656d680846fd796944f60db106ef7d1
study_results/v4p9p16_combined_global_20260906/global/points/m128.npz,33274,77278de5500405ce4c4277ee809235c60cdbac0d987e29bf8d28c9d66e8c3cad
study_results/v4p9p16_combined_global_20260906/global/points/m128_qa.json,248867,5d42411ab36a34ebffe9ab770de270000d4f6670c9c2877ead4773b84525cf9e
study_results/v4p9p16_combined_global_20260906/global/points/m129.npz,33270,04f14cc2108e77a60e6d938cc4d61cd855a6675d778744e2628fe3d08464d781
study_results/v4p9p16_combined_global_20260906/global/points/m129_qa.json,248708,b18149373a45420c4db9ea95d158bd02f5e207c1f09e0f9a71f686528ba54b5d
study_results/v4p9p16_combined_global_20260906/global/points/m130.npz,33326,47f793a671643da24899f67627ce0205cb0d7d1cf5e8c9700fc00f33e5b5c228
study_results/v4p9p16_combined_global_20260906/global/points/m130_qa.json,248460,3916fba67cc60919432a0799fa94b4a2023e7960364ad99836515a6a9112f033
study_results/v4p9p16_combined_global_20260906/global/points/m131.npz,33710,bc3f297c38aba07ebc9cd24d1d3e65d1f158e2e35c0c5061fb164198c60e9316
study_results/v4p9p16_combined_global_20260906/global/points/m131_qa.json,248555,33116c8d101396da076555b697b5aa561ecb9d10bf814b6d12d85a31dfe475ef
study_results/v4p9p16_combined_global_20260906/global/points/m132.npz,33904,3bd1498fe554a289b45e87b2edc00552b423461a0be3abab8f8c7b74493291aa
study_results/v4p9p16_combined_global_20260906/global/points/m132_qa.json,248754,d2aeaaab0c4562f0fa0830c4c17ceb5fb9492dbbd879cfbb3f0733bebdd775fb
study_results/v4p9p16_combined_global_20260906/global/points/m133.npz,33986,f0fd30d277720edbc9d06bae162af370ce660e4e093cbe6886257a8921da96a9
study_results/v4p9p16_combined_global_20260906/global/points/m133_qa.json,249342,2629eec1d7dd056644cd18b6464c7b3405c784339bacb2c880ef60398fe8f1ba
study_results/v4p9p16_combined_global_20260906/global/points/m134.npz,34007,8519d647b0e907026ff12f992f8690ad1ed0ba312b9da5c796c4f9258f44316c
study_results/v4p9p16_combined_global_20260906/global/points/m134_qa.json,249197,968ac306b49d13cb960f5fc24e0a0332eeb2fa015038fcc06e08ff8e1a38d065
study_results/v4p9p16_combined_global_20260906/global/points/m135.npz,33783,0f54033bfdd38417964fb71a2dd01082c8f1b50e61a772fc216939f905b9c01c
study_results/v4p9p16_combined_global_20260906/global/points/m135_qa.json,249365,928fafbc037b7bc5d8bcc05bd05d2196046cccd4a278d8e2dbcd42ffca89bfc7
study_results/v4p9p16_combined_global_20260906/global/points/m136.npz,33699,0f5c4480174485586715c53e00d27b4964dad26c640c12e4ef1f86623ad19bce
study_results/v4p9p16_combined_global_20260906/global/points/m136_qa.json,249438,d08c09a9b32ffe916c6b45bb30af99070b0dac5a982a975f2158c5ca9b25c947
study_results/v4p9p16_combined_global_20260906/global/points/m137.npz,33447,40e8fa6af52c088946dd3b2bc22084af59543252636b703dd9a9775e89668c12
study_results/v4p9p16_combined_global_20260906/global/points/m137_qa.json,249447,7ace633bcf93d618697107243da6597ef4b7cb236b9b8295326e8bec9d6183b6
study_results/v4p9p16_combined_global_20260906/global/points/m138.npz,33527,bcc80362f0c57bbc664b06a7c6e94f37ae2573867a55dd8eef610b61c6cd460f
study_results/v4p9p16_combined_global_20260906/global/points/m138_qa.json,249306,5df11805f6c9ed5ae174d247fa38a905b2920588dc3991407c575e3a8019dd47
study_results/v4p9p16_combined_global_20260906/global/points/m139.npz,33240,1d55f699ad15335e543007084540a30e838c16a8501925b002abcb387f82b42d
study_results/v4p9p16_combined_global_20260906/global/points/m139_qa.json,249208,e10d544c57e1d8526e4f0b6899afa0f1a3f1f9f074ba507e6df17bc2f1b55178
study_results/v4p9p16_combined_global_20260906/global/points/m140.npz,33187,157ddb806ef1991e7ead318708f7d7fe430ecba8f72bf582c808b7751eb339a3
study_results/v4p9p16_combined_global_20260906/global/points/m140_qa.json,249433,abb68a1ec58e70df1a03a1167fbf7679d9eccaac5b244b09550f282d38c42cbe
study_results/v4p9p16_combined_global_20260906/global/points/m141.npz,33197,d214fdd27c05b4186ce1fcd39320f0e30cc7d8c49066ae3cd2d61f66f9fd2a84
study_results/v4p9p16_combined_global_20260906/global/points/m141_qa.json,249269,0f25af0047f77a53de012c23b33511e5ec5cc05eaf9a7bf5e4b1b5a4cc463edf
study_results/v4p9p16_combined_global_20260906/global/points/m142.npz,33233,f52fa6a004fd630ddc11a5643a2b2d636c1442c10f0b23bf58263eb295ca205f
study_results/v4p9p16_combined_global_20260906/global/points/m142_qa.json,249236,1bcd60048802fc0a3b528b007f66d110a5e750281e28110beb160f00a1e63169
study_results/v4p9p16_combined_global_20260906/global/points/m143.npz,33273,37fb10b4617d7ec5fe1ff21332267b8fb8c599139ba217b0e7de8a4ea9ac41c7
study_results/v4p9p16_combined_global_20260906/global/points/m143_qa.json,249325,c1a3c9054cac827b5d62256ffc092d8d892d4a8b64acf851e07fe8f9eb609433
study_results/v4p9p16_combined_global_20260906/global/points/m144.npz,33009,e7cf6dfd81ec6cc521de24e974b6555a81185aeb70d659f8b89803409ddcc74b
study_results/v4p9p16_combined_global_20260906/global/points/m144_qa.json,249333,c9bbc30b80a9cf50de40797f3aaca8bcd49581851bfe967cfc8e8fe46b1c00ce
study_results/v4p9p16_combined_global_20260906/global/points/m145.npz,33212,00058498f3bf41bd41efbab67bd6d52f865bf1d29221f325ecfab0295558a644
study_results/v4p9p16_combined_global_20260906/global/points/m145_qa.json,249327,a833dcf76b7f35f133eb348b41ec4fc6df466caf5a90007bfbc612b2ea85cf8f
study_results/v4p9p16_combined_global_20260906/global/points/m146.npz,33207,2fd7c8f2a7f5358273c8b0075346d828a17516ae8acc098b3e8cc4a976b3903b
study_results/v4p9p16_combined_global_20260906/global/points/m146_qa.json,249276,d995f2cf11f3786d26fd719b0384645d45609a6eab2e49d4a740e718c7b671d6
study_results/v4p9p16_combined_global_20260906/global/points/m147.npz,33208,b272cd5f225b6af89cb8bc080e3087d1563e5c3907d2003ee01cfe1ed4a8f0e4
study_results/v4p9p16_combined_global_20260906/global/points/m147_qa.json,249296,3aba51553671dde1d437f53a7cd7ae494c9eefaeb688d2629842defea157780a
study_results/v4p9p16_combined_global_20260906/global/points/m148.npz,33174,d451de03f93538c4420ba0ae85f230a47a499ddd71e87d99d45c2f1bd25d8a10
study_results/v4p9p16_combined_global_20260906/global/points/m148_qa.json,249293,56d6835a2a3097999e5c671847f8770ccb1f610102716320c9bc39c704384553
study_results/v4p9p16_combined_global_20260906/global/points/m149.npz,33223,fbaf43d98ca1d48b4ed01e946c563bf11649ed474f3daeb7e91d5b9e73fda5b0
study_results/v4p9p16_combined_global_20260906/global/points/m149_qa.json,249353,4a1c07271bbcd0eb57aff3e15488df6546dd914c800906f7297c1d03dfc526e6
study_results/v4p9p16_combined_global_20260906/global/points/m150.npz,33519,d3a624c3a9985838b89abebd07998a98dab1d12def27582253e9df9e111aae62
study_results/v4p9p16_combined_global_20260906/global/points/m150_qa.json,249384,9f3c9e5555da3819f6413362bcacefee208913685ca4ceedeea4f968fdd80f01
study_results/v4p9p16_combined_global_20260906/global/points/m151.npz,33667,9d3e02e31a679b2e98865ac429f82cd9b441e101ce6963e5ab3e2730dd19ebf3
study_results/v4p9p16_combined_global_20260906/global/points/m151_qa.json,249287,ca18a430c402f9e780e3ac43aa3c591bf93921889939290a1b98fac15973055f
study_results/v4p9p16_combined_global_20260906/global/points/m152.npz,33987,9a5a4a13f24744258d3b3011758fcc9f2be56d9b6d207367456961948bdc61a7
study_results/v4p9p16_combined_global_20260906/global/points/m152_qa.json,249484,bc245265b8348d215b27d3731af106dcaa8f513ea3efe32d8697975ba53a8bd4
study_results/v4p9p16_combined_global_20260906/global/points/m153.npz,34413,6c2450a61eaa9a988a433ba9248fff61b3c9b626ee8d57c3218e25b90b7a2a3a
study_results/v4p9p16_combined_global_20260906/global/points/m153_qa.json,249489,db93eed4fcd356d10f2436837ba03710b1199842185380b3af636b3c6d7a3e95
study_results/v4p9p16_combined_global_20260906/global/points/m154.npz,34030,832efe2caa9bb5ddf8df473095caf505691343299021493e1d116d4bc90f3d25
study_results/v4p9p16_combined_global_20260906/global/points/m154_qa.json,249044,784a9c88454642db99c14aa0501cc2c08926c8fe00155e735f77ab16bb551f60
study_results/v4p9p16_combined_global_20260906/global/points/m155.npz,33776,b44f708f93ecfe2187148901bc7060c2612010138706c0b5e4197ef5b3eb43f2
study_results/v4p9p16_combined_global_20260906/global/points/m155_qa.json,248936,833d6a88cb160437176f4729bf34231a44958a38b46d4ee7f646d80f8fecab37
study_results/v4p9p16_combined_global_20260906/global/points/m156.npz,33507,73d0305f8dcee45f01aa9a5f189b9ea8c9353b22e417b9a2f6684608a04502e9
study_results/v4p9p16_combined_global_20260906/global/points/m156_qa.json,248796,c9b961c46453a9a828a8ccf0593961982f18ade89df807ed06a4172f80ef1b24
study_results/v4p9p16_combined_global_20260906/global/points/m157.npz,33414,8173c33785a65e60adbfb3e146fa3caf3f91264b10bf020a5ae36b9b23059ce8
study_results/v4p9p16_combined_global_20260906/global/points/m157_qa.json,248744,a5124e8f3817034b6d467528a29d4ee1ad6d20c9fd072f809b129abb4791451c
study_results/v4p9p16_combined_global_20260906/global/points/m158.npz,33326,50e64767ee17169891009b549ecdc2582deaa983b5d93d0c5fb8f24c3bdf7563
study_results/v4p9p16_combined_global_20260906/global/points/m158_qa.json,248713,274468d089978fa8279d42dc49f011330fb0db579ec648616028bb563d622c09
study_results/v4p9p16_combined_global_20260906/global/points/m159.npz,33109,ee30f3ee46943cc84817ed174afece38774bf00f38649cf7299375006c3e1339
study_results/v4p9p16_combined_global_20260906/global/points/m159_qa.json,248591,859abcc7137dccc0e28ac298b8d99edbc8410fc246a2859d9799bc90267c7c13
study_results/v4p9p16_combined_global_20260906/global/points/m160.npz,33096,f2a93fc823dfb46a134b7058d32a372fa7780c049ee216612330ce22eb6c35b9
study_results/v4p9p16_combined_global_20260906/global/points/m160_qa.json,248649,d9893c2078610cf0529a900a9c8bf50026d9226b919ccf292044514e9733c2ae
study_results/v4p9p16_combined_global_20260906/global/points/m161.npz,33086,5a4175e27c49b7d8c1d9248fb7641f642eed86890999ae7999096298d9be1c17
study_results/v4p9p16_combined_global_20260906/global/points/m161_qa.json,248359,95daf414c079327c430bf991946dbaf32e0fa2e86de19cc9da3f362b25fae926
study_results/v4p9p16_combined_global_20260906/global/points/m162.npz,33122,458a39325f6b30de8aeac71b0378c1ba42739eb6b87e9c84a1b39fd0fada07b9
study_results/v4p9p16_combined_global_20260906/global/points/m162_qa.json,248778,621cb00b3061feb630209bf50862985cab90253db554cf530a403c8979ac62c9
study_results/v4p9p16_combined_global_20260906/global/points/m163.npz,33113,6b9a12d399b7e595eb6274f6f47a7d9fcf6c64d355c3f52fca63be1874ff84e1
study_results/v4p9p16_combined_global_20260906/global/points/m163_qa.json,248701,f70603edc005452354d1b1f31ff3b89929b011b0cb322c3c03675a345b7343f5
study_results/v4p9p16_combined_global_20260906/global/points/m164.npz,33121,54ebb4ce0a9c8dc5e08101e4a6fb6fb038e5b4f44dafe880b10c2b02e5f32906
study_results/v4p9p16_combined_global_20260906/global/points/m164_qa.json,249065,933c0a4118308f5dc4569b481a199396b67ba452c71f7ba47d239dd547c2cdc0
study_results/v4p9p16_combined_global_20260906/global/points/m165.npz,33100,db5057b278e806cab176bafb5039448870b8b21211a9e35edc45a9ac7730a4f1
study_results/v4p9p16_combined_global_20260906/global/points/m165_qa.json,248993,f581d0c37999462c8526d3217dd4c5d9d575a2374d1bc34549a4555765d5d84d
study_results/v4p9p16_combined_global_20260906/global/points/m166.npz,33097,ce446db55e2d48cc9bc6bb743a42b48911398ddbf9f7a55d4d79f7ce5d354b89
study_results/v4p9p16_combined_global_20260906/global/points/m166_qa.json,248721,8b167b488659ba473f981c67651f80d61fb4007ca043d5f0db05a5f42bb2fd3b
study_results/v4p9p16_combined_global_20260906/global/points/m167.npz,33106,5a63a2c7cdd8b80b876e1be2523a30ccd012e1a6f2ddadc8c7acf213d7c4873d
study_results/v4p9p16_combined_global_20260906/global/points/m167_qa.json,248639,73b69f0a9247c0f8da199a731869486646ee839d779a321cbe1783ee67e2cd32
study_results/v4p9p16_combined_global_20260906/global/points/m168.npz,33323,926fe4f93b6dbe2f2e951a0da286313cb2fea41075206bdf50c4e8b15f2f5778
study_results/v4p9p16_combined_global_20260906/global/points/m168_qa.json,249157,e3ecd3c82457607aef2d925bd1ded5d97ccda4803f47955310373905d2af9061
study_results/v4p9p16_combined_global_20260906/global/points/m169.npz,33289,e37a39736aef6720bedee3ba70de9aedd63dbdc48cebf5ab9e8e8d62f86fce3b
study_results/v4p9p16_combined_global_20260906/global/points/m169_qa.json,249100,a11aed85f5c81b33102b6c960d37b77e0367bfb3ea777084155ff029a5f87795
study_results/v4p9p16_combined_global_20260906/global/points/m170.npz,33450,be59a2f3723da0f37bd7124b33c187b3f32c94bdbb5f31ebd502a1b96b6344f8
study_results/v4p9p16_combined_global_20260906/global/points/m170_qa.json,248884,46389dce2907de330a655fa88a0a733047c82d46ee552a198f6f6485ca72b2b2
study_results/v4p9p16_combined_global_20260906/global/points/m171.npz,33617,3471e42c889a333e498c7a06a3c77de22a88ab6128d9d69d7fcd876699068c2e
study_results/v4p9p16_combined_global_20260906/global/points/m171_qa.json,248907,feaa5703a9cbc6e5ee34a27f1a6d44576fd39588fe23c92dd5e89ba167c9a892
study_results/v4p9p16_combined_global_20260906/global/points/m172.npz,33876,6759807641b957156d0895fb3a8e084964191803a9148c395955b3d5a90550fc
study_results/v4p9p16_combined_global_20260906/global/points/m172_qa.json,249205,b312b52d32433d0cb80131f01cdf73356be311a892aa9a1220e387e228e1a4a0
study_results/v4p9p16_combined_global_20260906/global/points/m173.npz,34213,7778780b53d18529e3026ff4150f5f22b883f637f955c8570b3f687bc3ebc95d
study_results/v4p9p16_combined_global_20260906/global/points/m173_qa.json,249383,8391048ebd13da1dd4983ea94c972393a9627fb35691a174ff124aabf1d0c1d2
study_results/v4p9p16_combined_global_20260906/global/points/m174.npz,33940,c9d4eb4e5beb05a72eb559ea9291cae4392ab19b946c9006cd2e972c96ee86c0
study_results/v4p9p16_combined_global_20260906/global/points/m174_qa.json,249607,2e43a89221920954163979ca90d4e5f5b29c4733781b82e61943084fd95f5c80
study_results/v4p9p16_combined_global_20260906/global/points/m175.npz,33732,a728a1b2c2e721efe30818250b1788d6db650cf4f3972ad20635ca7fa04e8ca9
study_results/v4p9p16_combined_global_20260906/global/points/m175_qa.json,249361,cef2aa8903c885a59942178a72860781f4e332b33577e98f67e3f9cd55a663cb
study_results/v4p9p16_combined_global_20260906/global/points/m176.npz,33572,8ecb70e691a3ccf481ecc6bd862baf295bcd479d988f732e428ad632d9cb39ca
study_results/v4p9p16_combined_global_20260906/global/points/m176_qa.json,249434,e76cf6eb97997bbaed989de9d01bee4406601b6a5cc7bd7fdf898e8e7d0cf4f4
study_results/v4p9p16_combined_global_20260906/global/points/m177.npz,33403,86062846d5723af4ae8ad05b44bb0eb9577a9829f632d3f1a9f0b17ac675b7e0
study_results/v4p9p16_combined_global_20260906/global/points/m177_qa.json,249433,1d32ce63f947051281eb879165259822fc706eec5afde69fd7b25cbdede7275f
study_results/v4p9p16_combined_global_20260906/global/points/m178.npz,33363,a1b2dff6ff1a70113eada62ad2caf325517172ab2c1a4dc697a61e6d57b50da4
study_results/v4p9p16_combined_global_20260906/global/points/m178_qa.json,249549,0c457f129d7c77a716497d0427577c6d2f892320c370570fe62acfd022d423d9
study_results/v4p9p16_combined_global_20260906/global/points/m179.npz,33323,df0ac36689754127eb33efc045f6425ffbe19c9ccae5f927288fd86b5a1d592d
study_results/v4p9p16_combined_global_20260906/global/points/m179_qa.json,249412,cb96c1dcaa0abfe5c482bd3d0a2a1afdedb0ca22082cdf28a970ad45edf7788c
study_results/v4p9p16_combined_global_20260906/global/points/m180.npz,33118,44fe8a2c1ef75087d01aa6b75edef43acab65dd11154cee6d176dcac23f9add0
study_results/v4p9p16_combined_global_20260906/global/points/m180_qa.json,249632,aba05c300f8a0057b193233ce9a49be76403a12c2d2a77141831bbf3d8ab08c3
study_results/v4p9p16_combined_global_20260906/global/points/m181.npz,23389,787a1ae15250abc300ca1cc38233eeb3d6802b9e19356dc6b4e52fef26a47d6a
study_results/v4p9p16_combined_global_20260906/global/points/m181_qa.json,2211,b8c9d80c434c5b79259b7322a7343887f5f1b7782238a33aa73958c94ee6b68f
study_results/v4p9p16_combined_global_20260906/global/points/m182.npz,23386,c92781b7565d9ff7576971fc537733dfbce170ed982d0c52d5b9c08794f40e46
study_results/v4p9p16_combined_global_20260906/global/points/m182_qa.json,2210,48efdd4e20728bb164540403bb89e02c9a254fcdf8994c50c19fdcbd02b5d9fa
study_results/v4p9p16_combined_global_20260906/global/points/m183.npz,23387,579dc409ca4e86786dbf5a34e62f26e8fd981f6331579ecbccd251efc93d4182
study_results/v4p9p16_combined_global_20260906/global/points/m183_qa.json,2203,0f4898a476a9b04453bb296c321ff52f7735d4f3b5553c80ba1f38395ffcbe5f
study_results/v4p9p16_combined_global_20260906/global/points/m184.npz,23379,58d20c07e6c4f247897d7ba6308a4468387bf8312b5650073cb66673e2597f25
study_results/v4p9p16_combined_global_20260906/global/points/m184_qa.json,2210,9a16940cac72f49c250e4af59ebfb5e3cd884a8ec30e4908c43ecc2fc1c46cc3
study_results/v4p9p16_combined_global_20260906/global/points/m185.npz,23376,99c3dbaa2eb31e053863cc2ddf333b3203505c5b50220baa88e2f756ca42e5b2
study_results/v4p9p16_combined_global_20260906/global/points/m185_qa.json,2209,489b9bde1e4464a6198362c80deb721cdf4f1858944ea0445584d8c7ab5e256f
study_results/v4p9p16_combined_global_20260906/global/points/m186.npz,23374,1143a9982fbe6e94832875b7f9014562c4403a62d7d09c9bb59867c4b11fbb7b
